,Choroid Plexus,Neural Stem,Neuroblast,Ependymal
Dcp1b,3.3296573458589958,0.1446219452687682,0.0004222171541400097,0.7343308526715487
Rtn4ip1,2.4881813146251264,0.06265335159586166,0.01598233301338662,0.41643076386685074
Trmt10a,2.40043443915735,0.37833515265008416,0.006895517099235096,0.06588606103163192
Mapkapk2,2.7897985841755943,0.17359877384961858,0.0073246842892183035,0.14273685368179903
Cep250,1.8400915303396523,0.05900831692084705,0.1383170602422337,0.07180055777398009
Mcam,2.0873522578052333,0.052777569863568546,0.19175273806591386,0.015516709974175745
Mafk,7.622535045493582,0.022558440171532364,0.0008613064479683789,0.01471207148703614
Abca7,3.5307887924781163,0.02909404103706243,0.02807426201950276,0.08749198495973572
Il6st,4.654469481641024,0.9170005406160073,3.673914283613281e-06,0.06440023396372664
Zfp687,6.3826462047890935,0.2867561909970952,2.5317099567577072e-05,0.026656439598978388
Crhbp,3.4570267883383825,0.10460222224010274,0.0023347354844287338,0.3053093616891736
Zfp646,3.061576383201291,0.04853662993469788,0.039978825214056074,0.05936735652530925
Ndst2,3.319038284429449,0.025928946647285615,0.024474780696638405,0.17865035511145577
C2cd4c,5.329274025052686,0.031359898503964964,0.006788165106623878,0.02412199692308633
Cbx8,1.3636896582628446,0.08865799881342112,0.07096326507793925,0.42844761056545094
Socs6,4.449283355220164,0.14649516545980212,0.0010052379547019867,0.08642025746529518
Nfkb1,1.9699466682874722,0.07028592540080573,0.044306615313913104,0.29478468867221164
Ecm1,1.0485069871406583,0.26331260435223436,0.040770606866611936,0.4299532833169419
Cbs,0.004100641023099221,2.0394393311892496,0.32553063420107653,0.4374394658080611
Hic2,4.175002609235598,0.1901746338685091,7.743414930255374e-05,0.5293786864765586
Slc8a3,2.8646605180529354,0.1588156024350059,0.01223259819625657,0.07466896328179257
Pigz,7.031586712761346,0.037752749469336266,5.3133681388891594e-05,0.234142699207589
Dok3,3.0869172068291455,0.3303216081744202,0.0017417383109134793,0.10310589916692785
Msrb3,7.508330471697119,0.03785469396404197,8.507449643509802e-05,0.09700201721749073
Trhr,6.590669161905178,0.11838874684853425,1.0478654852574228e-05,0.24185943797656198
Atp13a5,1.7327725552735453,0.25438582666506143,0.012261514836396847,0.34233605527191036
Tm6sf2,3.4570267883383825,0.10460222224010274,0.01633393393292088,0.02847520655510297
Ppp1r3c,1.5298318924426424,0.12775857146735162,0.04691633958494933,0.3231777764221213
Lama5,5.501208641932834,0.20881261630039674,0.0005591089606531923,0.009402547345864069
Entpd1,7.6144593984952005,0.005041524380514581,0.0004516501252023879,0.19291511163152267
Relt,0.3237842326999289,0.4420279172370318,0.2649074664762033,0.15761842835769954
Slc41a3,0.8168755241718416,1.2416700530348257,0.0032420953209192594,0.4091342039989867
Parp16,1.611930286923376,0.7792426661815361,0.0017355799913983147,0.2837583996646214
Arhgap18,9.055246717385467,0.019417487902470325,0.00026657858729845955,0.008403187678329656
Eno4,7.3125263011965504,0.04990336342787993,0.00012616947557014973,0.05836848126360832
Tbc1d2,3.6116745776434356,0.30687902529096295,0.0005978572356681045,0.13035287360758224
Tinagl1,12.700525857365188,0.005925714047073111,8.661706726984203e-07,0.10280241064999616
Obsl1,11.597941133288346,0.0026377903132154016,2.469632765932088e-05,0.05852710332181105
Frem2,3.185280352488123,0.013467153404762927,0.06027265529028772,0.12131524875182022
Fgf11,1.194832569175389,0.02475318089460934,0.3965653839109339,0.11622939704978966
Creb5,5.339238394441087,0.048398181467211976,0.0008369156382095707,0.1554521336557786
Nphs1,3.516231436225246,0.37353702412962564,0.0003797750201919449,0.14764945917845376
Cdnf,4.555925830126406,0.03373088238859134,0.006484631533933906,0.09260308708412648
Mroh7,9.371738699560595,0.01976517299989087,0.00014879173000545838,0.010491898643199443
Xirp2,2.0080052753959627,1.0978917506480963,5.0316346493791596e-05,0.557992990210969
Fgd5,1.9894633985897816,0.39892739451907405,0.008821159569541194,0.11664830053180958
Stag3,2.253329704935545,1.569752462484073,0.00016920089508853621,0.04202784863808807
4930529c04rik,1.1337630625955442,0.1901746338685091,0.09078222157969515,0.19219523987624634
Tcf7l1,1.6977677743327928,1.3393116669366227,6.75007088098133e-05,0.5106053565709695
Ptger3,4.715335214512687,0.00538035341097121,0.03340606147175942,0.059078597984600016
Trpa1,2.8685051536078494,0.1075631639175164,0.012171752829562116,0.1487349999799049
Ptprc,0.6242074068386605,0.17558545533292658,0.0941171503185814,0.8636269404296844
Ppl,3.7334412788447136,0.04234894396535806,0.0053883585430555955,0.29024825319728553
Mfsd7c,4.288105581222006,0.10706024718036015,0.0013016104406351396,0.1481922235512451
Kcng4,1.2090593376442362,0.8595062906345561,0.016196670335110557,0.055809193106716434
Col26a1,1.7119398773162144,0.1382309143074595,0.029419323133331357,0.3442639034602853
Cybrd1,0.5820525121848867,0.4823098989191641,0.11192831623758712,0.16841735118236323
Dock2,5.9705937953773365,0.047325956872855256,0.00035042499451796446,0.14927823947912577
Col8a1,29.812715771644733,0.00018235411261365047,1.090654364673137e-12,0.005800504573216795
Abcc3,1.2102032675476533,1.2939647482955572,0.005309510030964897,0.05583037423124214
Aldh8a1,1.5839292003061198,0.35676756473846905,0.016407741026789095,0.19148081618010113
Ntng2,3.085740210938826,0.02695285325404943,0.10966262157802606,0.014324708769981535
Pabpc6,6.629639049353815,0.22830460332143906,1.2801849196195928e-05,0.061043466698114404
4933424g05rik,1.8958862900187516,0.29814985683014533,0.01166055099009046,0.19480691825112706
Trpv1,7.2309917349465955,0.15125570558259613,1.6381041941722178e-05,0.05244354533038959
Agtr2,2.53747519360648,0.02636715001680634,0.16213034445936564,0.022855345559755533
Trpm5,5.729588868070152,0.07969719492652472,9.073001571694018e-05,0.27299510559930623
Alox12e,1.7940537175925666,0.04386442014991186,0.06560957282461281,0.4112500231354705
Zic5,3.560554640341551,0.14694959097753316,0.0058308862886126325,0.05560876494982877
Ctcfl,5.665078957696635,0.009422611504343892,0.012019485892471368,0.03181170040269788
Gpr143,0.6880738215011726,0.15827889172743884,0.4120149308670961,0.0444036569113216
Ccdc8,3.801661841488359,0.0045128352936805284,0.036271425435792294,0.25689762015371753
Galr2,1.9902375154627072,0.3891022328128254,0.022225788485499057,0.03007676384089201
Hnf4a,0.4954170056955982,0.7915914371566348,0.017569371037799944,0.776347807849096
Themis3,3.111075476113469,0.026415632283692383,0.012037159380260188,0.49599410475092715
Il18rap,2.1649337110862485,0.06661736437554328,0.030006514917200983,0.3462002600330568
Trpv5,2.973732168316253,0.15403927082893026,0.003364408563870267,0.2714548970057655
Mogat2,2.249581007299072,0.1360336431556175,0.04389139498276896,0.05583909434566949
Tll2,0.3817821159041487,0.012415122869322833,0.8655871834979586,0.5565452278391998
Ap2b1,5.4945928664528925,0.008481873975032226,0.01539384279270477,0.03282861555255002
Rbm5,6.792339882205864,0.14803755522954767,7.323371189859294e-05,0.025807093154213
Slc25a12,20.854447861433933,0.00032506986738223867,1.5345308000198168e-08,0.01512373797748914
Dgkb,2.0272746263299486,0.31809821381045944,0.009555626503166418,0.16077910915095922
Birc6,6.040888381409243,0.0009011722132744667,0.06544259568168721,0.008259009088260811
Scn3a,1.3188370146867396,0.0760814480618869,0.12294965580638134,0.2598232576045961
Lztr1,1.863307896903414,0.6342154194356044,0.0008204752465736267,0.4590296544264235
Lmo3,4.6435435103046085,0.0034994336929789985,0.046452051083480626,0.05856923494722496
Nr4a2,5.338373011819628,0.009752323594557145,0.0035285100590213662,0.23171909788269668
Arid1b,2.443848803519771,0.09756131675867738,0.09287617140546961,0.010968250707148111
Syt13,2.5865588782588356,0.09997716326796857,0.03787633530045947,0.0569243293031334
Rgs17,3.8650493091461695,0.0685379518452055,0.009797832299876685,0.061688630499783084
Tbl1xr1,3.872425155689384,0.030698464392800735,0.01700295749316261,0.09260308708412648
Asap1,1.003218545600518,0.12518981873464272,0.27242479689803045,0.058167653113402114
Acsl4,4.864058309260551,0.38052739660433854,7.174932931764769e-05,0.06126096484000071
Rnmt,2.8739169823204063,0.4061597782321106,0.007844230440567576,0.01106596609582864
Pip5k1b,14.552756911841755,0.0008984966242679153,7.6267995127136535e-06,0.019428478289058766
Ski,4.07034965339877,0.1769638807799804,0.0006442684705980923,0.16956317619052996
Dpy19l1,3.060271535378999,0.23516688350483514,0.0012173610590280061,0.28728245429619464
Copz1,12.158902159510625,0.0018671381466131619,0.0001395314814929797,0.0062947275741304575
Snd1,8.651140475616566,0.03636625035729017,3.4991244121615464e-05,0.05245796837406055
Cers4,15.998760408391872,0.031531946291179516,2.5053036716477434e-09,0.020827330720149414
Tomm34,1.1485290327645794,0.24283484986254747,0.23027112567415528,0.008907348698268206
Jmjd1c,0.38989314967995314,0.06313110335781859,0.3151576627692404,1.032835347407615
Qrich1,3.5850487517440772,0.1259853137327995,0.005841694061188112,0.07226186601530019
Fermt2,2.2271625130927344,0.6199075898533009,0.0038120089333184854,0.05267585085723776
Bdp1,1.6426995277821133,0.007393925563843219,0.4470296929619716,0.07870622187968537
Entpd6,2.636854212638698,0.2760553284004397,0.014720667302272552,0.025447272412438524
B3galt1,2.3764420625453324,0.03701852668455611,0.0556852153162069,0.20531390140477584
Otud4,2.6446780333207167,0.002897834294609927,0.25507441772527956,0.08121804654682024
Megf9,2.0550093582002926,0.21247522292992918,0.01717634717225894,0.16313040356575362
Sestd1,1.9187917917718171,0.08048647906781885,0.05107567310648321,0.22932425301924575
Stk39,28.762704075449413,0.00038708607323751336,8.833239593629008e-14,0.03151349110658396
Egln2,12.06410694935135,0.008472279598732422,3.056063410947167e-05,0.004928877630577746
Rai1,3.4001206250459037,0.035571925366882334,0.025655771882292407,0.09862494932635874
Tcta,1.6356042656560121,1.992336981972196,0.0003629551637999334,0.037666190390778474
Pdcd11,7.358966787624576,0.012193968822977824,0.0007261467172201232,0.06882631559121845
Dhcr24,7.762247796205598,0.03493073661654101,1.722863200655402e-05,0.24959415462380688
Numa1,4.266523415825225,0.006843336918990789,0.08142145559914818,0.01492106037352281
Dnajc11,3.275780195763857,0.14228401065148463,0.0027846880175242932,0.2259427939581732
Adrb1,0.6974435794425751,0.37673844335224843,0.1084136913155626,0.18403538115430493
Zbtb44,2.40043443915735,0.1187780414779527,0.003145077628244584,0.840955217465354
Hace1,2.127834227299499,0.15106570203485034,0.009699887441390952,0.42844761056545094
Arhgap20,1.1795687313175103,0.16639351140683226,0.24219077143927048,0.01941615244167842
Heatr3,3.767891211931074,0.004856095238155391,0.05201728062668533,0.1537440312461396
Rbm34,4.393515138357294,0.011251083661587207,0.016595677515746216,0.13178177323484833
Iars2,11.19712095929691,0.0030050013397967886,4.0422586851996984e-05,0.05147427542710688
Capn7,3.472877635029742,0.04692961947592225,0.013180467802484361,0.1487349999799049
Rabggta,3.976908594545335,0.14586354901173362,0.007892922740258735,0.013168469726519102
Cryl1,5.058611974855123,0.08143783976319194,0.00350844192120129,0.01837448764600854
Midn,1.7872427095741663,0.0068320864374540645,0.38849466748907235,0.08784740051107512
Sash1,8.909730681657269,0.04252713224213475,5.230618184363185e-05,0.01829476358557545
Ccdc50,1.1816190941695435,0.10955870472045541,0.14277389354926767,0.17865035511145577
Lims1,1.6608047904095546,0.21484430313755107,0.0231750771595143,0.26681336436570563
Cramp1l,0.9253022199323199,0.15980040213136612,0.355523490085901,0.0193943328089052
Polg,8.947281635317855,0.10767221687786156,2.4155168902609975e-05,0.004697572359603782
Eif2ak4,7.41806331371312,0.01974667896619094,9.439069800102958e-05,0.2130991843397708
Ryr1,2.669858594119014,0.2111573475986698,0.0027995171744335124,0.32148140860831875
Smg5,5.150848449966891,0.046612698845134914,0.002672280628605532,0.06513003634779994
Tnks,3.205956716111233,0.027307337937393112,0.08191928436063113,0.022663496900841584
Rnft1,4.455312735507538,0.037343948486688025,0.003808109842786837,0.17262342760879393
Scamp2,5.993133074955184,0.0009671351460014497,0.047588749159676626,0.019245428100020046
Coasy,6.047482517853876,0.0127329943136406,0.0015425845049420021,0.16593508626102532
Dsel,4.193316809807995,0.013926679537534703,0.02190346015053089,0.0976977927620447
Wnk3,2.8791271369312206,0.15950709861802378,0.012031359595797642,0.07339785758543407
Dscr3,6.113937213879504,0.330596218421288,8.088830158867153e-06,0.07621048637290917
Gpr61,1.749577684319913,0.05194049716966819,0.09345876533834467,0.2304057403782776
Sptlc2,10.314045052111135,0.034206644680606406,1.3656918547205603e-06,0.10160144538439037
Miip,5.624131915088137,0.2658708606170694,1.9645999377327552e-05,0.12855512925518967
Acbd4,20.816325903323836,0.0027132631640953506,1.3916468614052119e-09,0.0076710996544570266
Rmi1,1.0062594260600626,0.21100907174463918,0.1386540500800303,0.1104284336513987
Atg7,4.201764706856481,0.059051812854794876,0.0021328290982374105,0.24185929643182552
Zfp598,9.986548313357284,0.0018951581619972085,0.0005132711408577158,0.026681196368722983
Zbtb33,2.0307856496187955,0.045641096779361144,0.0671667346692834,0.24383256198366893
Mcph1,3.142097287530521,0.09066445255215762,0.02092193483279035,0.052087145429405624
Jmjd6,4.224739660430691,0.14823377439590626,0.003850080858229613,0.02368594489087341
Sema6d,2.7101232643744817,0.20905308802272027,0.0018252318348700657,0.42364325508497963
Cryz,7.162347562996284,0.0724645998370027,8.976029946353387e-05,0.052797807475920756
Tnip2,3.7405274614827695,0.08809908055903898,0.0011823607265131033,0.42844697955706706
Fam107a,4.936609837344657,3.8274943629137357,2.9996707690255776e-11,0.049424788938686265
Prr14,15.59121046894732,0.0011975039016137838,3.171664777806343e-06,0.009315533496081715
Brat1,1.3477271937942863,0.24213840333922212,0.12804513288267977,0.02420270432722328
Usp30,0.3880386418088867,0.13950359414123442,0.3953103723361651,0.3248385296954102
Sfxn5,0.07808279189790833,2.9322752827776735,0.04161944217531923,0.1391044011125764
Nudt13,4.055345972492151,0.2543858434687182,0.001505559932102458,0.031799366345395694
Tyw3,5.25401864155908,0.000313820325748486,0.058057968731657944,0.12350926134640698
Pm20d2,1.7995299589107274,0.5784511433117595,0.010969799036350111,0.051906503860297895
Kcns3,1.2282143440210744,0.04234894396535806,0.3081767160878212,0.10458375987138202
Elp4,2.3535183993536863,0.28418914962303443,0.00948230359112324,0.0976977927620447
Htr5a,0.6207504171420855,0.25562136094745763,0.28535008548873225,0.07075237265277713
Frzb,0.8181084059021786,0.2652466271190703,0.08768406819640913,0.31418041958366744
Tulp3,7.803114633779521,0.06806273778294641,4.101079908398478e-05,0.049629480419172214
Bcl9l,9.381088878595664,0.0010878291698636104,0.0008271202715570291,0.060217747803710316
Lzts2,5.432834190687886,0.07792228465190526,0.0009668691175009506,0.05684669576089229
Uevld,5.642905578460752,0.1949831125938552,4.613865455024332e-05,0.12381145030268949
Pknox1,1.9584340828731965,0.02925666549150349,0.10134810775340154,0.24323836238915908
Mttp,7.02169251987061,0.02684524048701335,0.0002560784459893731,0.1089412056558263
Cdh13,1.667729093769395,0.024291072120345186,0.18696942659446525,0.18869428595907514
Cplx3,2.9624263521332965,0.29317427752702446,0.0022260709182841155,0.13273462442232534
Gucy1a3,0.5965198055356193,0.596121790580621,0.05904449107418647,0.2674442204546676
Slc38a3,44.39515391261584,5.862166153182567e-05,-0.0,0.02127242072949975
Rara,7.080563453638846,0.2066498890295397,1.4590020367323951e-05,0.03505950068859002
Crhr1,1.1938313962394527,0.5030344222363726,0.06121310359544631,0.03186031581506572
Cdk20,3.1758839377723027,0.06420016744079042,0.017122992119241034,0.11748070634457954
Slc44a2,3.9878195925681026,0.08856205914004091,0.0005179483877468459,0.5407730266381462
Tfr2,6.938751206827104,0.011251083661587207,0.00015757515826655857,0.39206212834487
Apex2,3.239674326791755,0.018004782351150026,0.05621872437130231,0.08808902221876405
Foxp4,8.437873051988007,0.0340635143867858,5.0176096212996793e-05,0.05521749832099747
Zbtb8a,1.8938206151236765,0.15114522952452816,0.07276047571529655,0.04445613639265121
Fam109a,1.680522443271593,0.06360106019643616,0.08323680864161397,0.25345485761900366
Unc5d,5.637048265501085,0.06497557245603856,0.0019380898279928256,0.022855345559755533
Cobl,2.5788805055227817,0.08592508735553528,0.037117341550494544,0.0790940679415527
Tacr3,1.9680542201818843,0.12227681430153868,0.022683467821381337,0.32683096174124443
Agbl5,1.5017584678953932,0.5532781845324861,0.02561793978288957,0.03993449774842695
